date,item_nbr,unit_sales,price
2003-05-20,0,24.939999999999998,31.57215625
2003-05-21,0,26.191200000000002,25.838809523809523
2003-05-22,0,23.7006,31.174875
2003-05-23,0,26.1996,29.968511904761904
2003-05-24,0,26.2038,28.48691666666667
2003-05-25,0,22.464,32.01916666666666
2003-05-26,0,26.2122,26.62288095238095
2003-05-27,0,22.4712,32.15445833333334
2003-05-28,0,23.723399999999998,33.20182894736842
2003-05-29,0,22.478399999999997,34.536611111111114
2003-05-30,0,26.229000000000003,29.771101190476195
2003-05-31,0,24.984,31.725337500000002
2003-06-01,0,26.2374,25.484291666666667
2003-06-02,0,22.492800000000003,29.477999999999998
2003-06-03,0,22.4964,34.16991666666667
2003-06-04,0,26.25,27.91517857142857
2003-06-05,0,25.003999999999998,27.00135625
2003-06-06,0,23.7576,31.95592105263158
2003-06-07,0,25.012,27.70116875
2003-06-08,0,26.266799999999996,27.045916666666663
2003-06-09,0,25.019999999999996,31.698374999999995
2003-06-10,0,22.5216,34.06722222222222
2003-06-11,0,26.279400000000003,25.73225595238095
2003-06-12,0,23.7804,28.322171052631575
2003-06-13,0,22.5324,33.49957638888889
2003-06-14,0,22.536,30.67375
2003-06-15,0,23.7918,31.438657894736842
2003-06-16,0,26.3004,28.28217857142857
2003-06-17,0,22.546799999999998,30.55503472222222
2003-06-18,0,25.056000000000004,26.981399999999997
2003-06-19,0,25.060000000000002,31.6168125
2003-06-20,0,26.317200000000003,26.30882142857143
2003-06-21,0,26.3214,28.738732142857142
2003-06-22,0,25.072000000000003,29.77345
2003-06-23,0,25.076,27.4594125
2003-06-24,0,22.572,29.097499999999997
2003-06-25,0,23.8298,30.374723684210526
2003-06-26,0,25.088,27.75805
2003-06-27,0,25.092,28.8622125
2003-06-28,0,26.3508,26.938761904761908
2003-06-29,0,23.845,30.692927631578947
2003-06-30,0,25.104,31.712325
2003-07-01,0,26.363400000000002,27.389238095238095
2003-07-02,0,25.112000000000002,26.790225000000003
2003-07-03,0,22.604400000000002,32.5409375
2003-07-04,0,22.608,33.64
2003-07-05,0,26.3802,29.721297619047622
2003-07-06,0,22.615199999999998,31.197833333333335
2003-07-07,0,22.6188,34.81125
2003-07-08,0,25.136,28.258175000000005
2003-07-09,0,22.626,31.143437499999997
2003-07-10,0,22.629600000000003,32.758944444444445
2003-07-11,0,23.890600000000003,29.93835526315789
2003-07-12,0,22.6368,30.379500000000004
2003-07-13,0,25.156,31.40843125
2003-07-14,0,25.16,27.637749999999997
2003-07-15,0,23.9058,29.278875
2003-07-16,0,26.4264,27.54414285714286
2003-07-17,0,22.654799999999998,34.39700694444444
2003-07-18,0,25.176,27.068775000000002
2003-07-19,0,26.438999999999997,26.22517857142857
2003-07-20,0,25.183999999999997,27.4232
2003-07-21,0,22.6692,34.6700625
2003-07-22,0,22.672800000000002,32.67213888888889
2003-07-23,0,23.9362,31.384124999999997
2003-07-24,0,25.2,28.190625
2003-07-25,0,25.204,30.693299999999997
2003-07-26,0,26.4684,29.677809523809525
2003-07-27,0,26.4726,26.524625000000004
2003-07-28,0,22.694399999999998,29.52727777777778
2003-07-29,0,23.959000000000003,28.22108552631579
2003-07-30,0,26.485200000000003,25.81307142857143
2003-07-31,0,23.9666,32.26834868421053
2003-08-01,0,23.9704,28.90378947368421
2003-08-02,0,25.236,26.23974375
2003-08-03,0,26.502,30.14666666666667
2003-08-04,0,23.9818,29.34190131578947
2003-08-05,0,25.247999999999998,29.565599999999996
2003-08-06,0,23.9894,32.289151315789475
2003-08-07,0,22.7304,29.623694444444443
2003-08-08,0,25.259999999999998,31.84565625
2003-08-09,0,24.000799999999998,28.193157894736842
2003-08-10,0,24.0046,32.67079605263158
2003-08-11,0,25.272000000000002,28.769325
2003-08-12,0,22.7484,33.1989375
2003-08-13,0,22.752,34.43222222222222
2003-08-14,0,24.0198,28.14696710526316
2003-08-15,0,22.7592,33.27436111111111
2003-08-16,0,22.7628,35.479194444444445
2003-08-17,0,24.0312,31.71386842105263
2003-08-18,0,24.035000000000004,31.349177631578947
2003-08-19,0,25.304000000000002,29.3186125
2003-08-20,0,26.573400000000003,27.703410714285717
2003-08-21,0,25.312,30.607499999999998
2003-08-22,0,25.316000000000003,28.74498125
2003-08-23,0,25.32,26.9986875
2003-08-24,0,22.7916,29.353770833333332
2003-08-25,0,22.7952,33.76369444444445
2003-08-26,0,25.332,28.232325
2003-08-27,0,22.8024,34.67840277777778
2003-08-28,0,25.339999999999996,30.338750000000005
2003-08-29,0,26.611199999999997,28.508142857142857
2003-08-30,0,26.6154,30.34525
2003-08-31,0,24.084400000000002,33.42021052631579
2003-09-01,0,25.356,30.29338125
2003-09-02,0,25.36,28.7205
2003-09-03,0,22.8276,34.18546527777777
2003-09-04,0,25.368,31.178925
2003-09-05,0,22.834799999999998,34.19278472222222
2003-09-06,0,24.1072,29.876210526315788
2003-09-07,0,24.111000000000004,32.03121710526316
2003-09-08,0,26.653200000000002,28.316154761904762
2003-09-09,0,22.849200000000003,33.81796527777777
2003-09-10,0,25.392000000000003,26.52495
2003-09-11,0,22.8564,30.25440277777778
2003-09-12,0,26.67,30.331845238095237
2003-09-13,0,26.6742,26.438839285714284
2003-09-14,0,26.6784,27.666333333333334
2003-09-15,0,25.412,29.05275625
2003-09-16,0,25.415999999999997,27.5943
2003-09-17,0,25.419999999999998,27.831125000000004
2003-09-18,0,26.695199999999996,27.344023809523808
2003-09-19,0,25.427999999999997,31.638356249999998
2003-09-20,0,22.8888,33.85776388888889
2003-09-21,0,26.707800000000002,28.689791666666668
2003-09-22,0,24.168,31.589999999999996
2003-09-23,0,26.7162,27.135755952380954
2003-09-24,0,26.720399999999998,29.25625
2003-09-25,0,25.451999999999998,30.48826875
2003-09-26,0,25.456,29.84775
2003-09-27,0,26.733000000000004,30.43625
2003-09-28,0,25.464000000000002,26.92725
2003-09-29,0,25.468000000000004,30.15003125
2003-09-30,0,25.472,31.79265
2003-10-01,0,25.476,28.809675000000002
2003-10-02,0,25.48,28.344250000000002
2003-10-03,0,25.484,26.765918750000004
2003-10-04,0,25.488,31.337625
2003-10-05,0,22.9428,31.89423611111111
2003-10-06,0,22.946399999999997,35.087402777777775
2003-10-07,0,26.775,29.966517857142858
2003-10-08,0,24.2288,28.313052631578948
2003-10-09,0,22.957199999999997,31.51713888888889
2003-10-10,0,24.2364,33.50167105263158
2003-10-11,0,22.9644,35.69230555555555
2003-10-12,0,24.244,29.621052631578944
2003-10-13,0,25.524,30.07783125
2003-10-14,0,26.8044,25.577119047619046
2003-10-15,0,25.532,31.667624999999997
2003-10-16,0,22.9824,33.95183333333333
2003-10-17,0,25.540000000000003,27.861718749999998
2003-10-18,0,26.8212,26.090845238095234
2003-10-19,0,25.548000000000002,31.97446875
2003-10-20,0,26.829600000000003,26.09640476190476
2003-10-21,0,23.0004,31.101062499999998
2003-10-22,0,25.560000000000002,31.339125000000003
2003-10-23,0,23.0076,31.238118055555557
2003-10-24,0,25.567999999999998,29.291299999999996
2003-10-25,0,24.2934,32.8755
2003-10-26,0,23.0184,32.813763888888886
2003-10-27,0,23.022,35.88368055555556
2003-10-28,0,25.583999999999996,30.830625
2003-10-29,0,23.029199999999996,31.58436111111111
2003-10-30,0,25.592000000000002,29.36875
2003-10-31,0,24.316200000000002,31.783460526315793
2003-11-01,0,24.32,33.82763157894737
2003-11-02,0,25.604,29.78941875
2003-11-03,0,23.0472,31.797041666666665
2003-11-04,0,23.0508,30.233256944444445
2003-11-05,0,26.8968,29.947261904761902
2003-11-06,0,26.901000000000003,27.09535714285714
2003-11-07,0,24.342800000000004,28.65117105263158
2003-11-08,0,23.0652,31.030034722222222
2003-11-09,0,26.913600000000002,29.4
2003-11-10,0,23.072400000000002,30.05652777777778
2003-11-11,0,23.076,35.744930555555555
2003-11-12,0,25.644,28.29181875
2003-11-13,0,25.648,27.41245
2003-11-14,0,23.0868,30.46151388888889
2003-11-15,0,23.0904,30.20325
2003-11-16,0,24.377,31.09427631578947
2003-11-17,0,24.380799999999997,32.46042105263158
2003-11-18,0,26.951399999999996,27.91467857142857
2003-11-19,0,26.9556,28.534297619047617
2003-11-20,0,26.9598,28.70552380952381
2003-11-21,0,24.396,27.950131578947367
2003-11-22,0,26.9682,26.804988095238095
2003-11-23,0,24.4036,32.04719736842105
2003-11-24,0,26.976599999999998,30.063857142857145
2003-11-25,0,26.9808,27.31838095238095
2003-11-26,0,24.415,32.86348684210527
2003-11-27,0,26.989200000000004,28.614642857142858
2003-11-28,0,23.1372,35.9404375
2003-11-29,0,24.4264,30.76505263157895
2003-11-30,0,23.1444,32.47766666666667
2003-12-01,0,24.434,31.391973684210527
2003-12-02,0,23.151600000000002,30.519763888888892
2003-12-03,0,27.0144,27.229285714285716
2003-12-04,0,27.0186,25.88460119047619
2003-12-05,0,25.735999999999997,31.132199999999997
2003-12-06,0,23.165999999999997,32.17072916666667
2003-12-07,0,27.0312,28.982000000000003
2003-12-08,0,24.4606,31.291105263157892
2003-12-09,0,24.4644,30.300947368421056
2003-12-10,0,27.0438,30.114904761904764
2003-12-11,0,94.024,8.744931506849314
2003-12-12,0,96.615,7.42692
2003-12-13,0,110.8024,7.410872093023255
2003-12-14,0,112.1082,6.485278735632184
2003-12-15,0,113.4144,6.39884659090909
2003-12-16,0,106.987,7.681174698795181
2003-12-17,0,87.66560000000001,8.178430147058824
2003-12-18,0,113.4672,7.3804687499999995
2003-12-19,0,103.168,7.1007625
2003-12-20,0,112.21260000000001,7.154630747126436
2003-12-21,0,103.2,6.777421874999999
2003-12-22,0,98.0552,7.710026315789474
2003-12-23,0,87.74719999999999,9.365125
2003-12-24,0,109.701,6.895129411764705
2003-12-25,0,114.88119999999999,6.0946432584269665
2003-12-26,0,89.079,8.701340579710145
2003-12-27,0,105.8784,7.092
2003-12-28,0,114.93459999999999,6.282529494382023
2003-12-29,0,98.1616,8.026855263157895
2003-12-30,0,103.34400000000001,7.951471874999999
2003-12-31,0,103.36,7.508875000000001
2004-01-01,0,87.8696,8.434898897058824
2004-01-02,0,104.6844,6.585435185185185
2004-01-03,0,103.408,7.422540625000001
2004-01-04,0,112.47359999999999,6.921229885057472
2004-01-05,0,116.36999999999999,6.204833333333333
2004-01-06,0,95.69680000000001,7.755084459459459
2004-01-07,0,99.5918,6.9619334415584415
2004-01-08,0,99.6072,7.316181818181818
2004-01-09,0,108.67920000000001,6.411302083333333
2004-01-10,0,24.586000000000002,28.410000000000004
2004-01-11,0,24.5898,29.47225657894737
2004-01-12,0,25.887999999999998,28.9488
2004-01-13,0,27.1866,26.558232142857143
2004-01-14,0,27.1908,30.959678571428572
2004-01-15,0,24.604999999999997,34.15986842105263
2004-01-16,0,25.903999999999996,31.270799999999994
2004-01-17,0,25.907999999999998,29.141775000000003
2004-01-18,0,25.912,30.448075
2004-01-19,0,27.2118,25.897982142857142
2004-01-20,0,23.328,31.073333333333334
2004-01-21,0,25.924,32.2354
2004-01-22,0,24.6316,34.12272368421053
2004-01-23,0,24.6354,34.18871052631579
2004-01-24,0,27.232799999999997,26.137452380952382
2004-01-25,0,27.237,28.624374999999997
2004-01-26,0,25.944000000000003,29.999475000000004
2004-01-27,0,24.6506,29.39721710526316
2004-01-28,0,24.654400000000003,31.709894736842102
2004-01-29,0,23.360400000000002,30.57566666666667
2004-01-30,0,25.96,28.70725
2004-01-31,0,24.6658,33.5931447368421
2004-02-01,0,24.6696,30.849000000000004
2004-02-02,0,24.6734,29.977894736842106
2004-02-03,0,23.3784,36.12994444444444
2004-02-04,0,24.680999999999997,30.109144736842108
2004-02-05,0,24.6848,30.174789473684214
2004-02-06,0,25.988,27.06645
2004-02-07,0,27.291599999999995,30.698892857142855
2004-02-08,0,23.3964,33.44439583333334
2004-02-09,0,24.7,31.9375
2004-02-10,0,24.7038,32.253394736842104
2004-02-11,0,26.008,31.950475
2004-02-12,0,26.012,28.21203125
2004-02-13,0,27.3168,30.605142857142855
2004-02-14,0,24.718999999999998,31.51657894736842
2004-02-15,0,24.722800000000003,31.70751315789474
2004-02-16,0,27.329400000000003,27.219446428571427
2004-02-17,0,26.032000000000004,30.900999999999996
2004-02-18,0,24.7342,30.278657894736842
2004-02-19,0,23.436,35.53041666666667
2004-02-20,0,24.7418,33.663934210526314
2004-02-21,0,27.3504,26.271238095238097
2004-02-22,0,23.4468,35.4095
2004-02-23,0,27.3588,26.2767619047619
2004-02-24,0,23.454,32.377430555555556
2004-02-25,0,26.064,31.997549999999997
2004-02-26,0,24.764599999999998,33.121664473684206
2004-02-27,0,26.071999999999996,27.721175000000002
2004-02-28,0,26.076,28.61649375
2004-02-29,0,24.776,30.626842105263155
2004-03-01,0,23.4756,30.81101388888889
2004-03-02,0,24.7836,29.00451315789474
2004-03-03,0,24.787399999999998,32.453381578947365
2004-03-04,0,24.7912,32.39413157894737
2004-03-05,0,23.49,31.683854166666666
2004-03-06,0,23.4936,30.69488888888889
2004-03-07,0,27.413400000000003,31.01945833333333
2004-03-08,0,24.806400000000004,31.530157894736842
2004-03-09,0,23.5044,32.49124305555556
2004-03-10,0,27.426000000000002,31.19940476190476
2004-03-11,0,23.5116,31.2405
2004-03-12,0,23.5152,34.35491666666667
2004-03-13,0,24.8254,29.100736842105263
2004-03-14,0,26.136,28.423237500000003
2004-03-15,0,23.526,30.65767361111111
2004-03-16,0,26.144,30.395999999999997
2004-03-17,0,23.533199999999997,34.83654166666666
2004-03-18,0,24.844399999999997,34.44975
2004-03-19,0,23.5404,31.001749999999998
2004-03-20,0,23.544,35.443749999999994
2004-03-21,0,24.855800000000002,30.506092105263157
2004-03-22,0,24.8596,33.89921052631579
2004-03-23,0,23.5548,33.93066666666666
2004-03-24,0,23.5584,34.66327777777778
2004-03-25,0,26.18,30.4246875
2004-03-26,0,23.5656,34.53795833333333
2004-03-27,0,27.497400000000003,27.959071428571427
2004-03-28,0,24.8824,33.22955263157895
2004-03-29,0,26.196,30.5568
2004-03-30,0,26.200000000000003,29.366250000000004
2004-03-31,0,23.5836,30.244833333333332
2004-04-01,0,24.8976,30.41557894736842
2004-04-02,0,26.212,31.34578125
2004-04-03,0,26.216,31.9461875
2004-04-04,0,26.22,31.11346875
2004-04-05,0,27.5352,28.724880952380953
2004-04-06,0,23.605199999999996,35.506909722222225
2004-04-07,0,23.6088,35.3115
2004-04-08,0,24.924200000000003,31.318302631578945
2004-04-09,0,24.928,28.99447368421053
2004-04-10,0,27.5562,31.243982142857142
2004-04-11,0,24.9356,33.341184210526315
2004-04-12,0,24.9394,29.82146052631579
2004-04-13,0,26.256,28.273574999999997
2004-04-14,0,23.634,31.617638888888884
2004-04-15,0,24.950799999999997,29.704947368421053
2004-04-16,0,27.581400000000002,27.334285714285716
2004-04-17,0,27.585600000000003,31.323809523809523
2004-04-18,0,23.648400000000002,35.21923611111111
2004-04-19,0,27.594,28.82392857142857
2004-04-20,0,27.598200000000002,28.371178571428572
2004-04-21,0,26.288,27.340025
2004-04-22,0,24.9774,33.44251973684211
2004-04-23,0,27.610799999999998,26.67042857142857
2004-04-24,0,26.299999999999997,32.1959375
2004-04-25,0,26.304,26.9325
2004-04-26,0,24.9926,34.27557894736842
2004-04-27,0,23.680799999999998,32.059694444444446
2004-04-28,0,27.631800000000002,25.886107142857146
2004-04-29,0,27.636000000000003,29.88047619047619
2004-04-30,0,27.6402,31.309339285714284
2004-05-01,0,23.6952,33.20429166666667
2004-05-02,0,25.0154,34.10791447368421
2004-05-03,0,23.7024,36.20622222222222
2004-05-04,0,27.657,27.271607142857146
2004-05-05,0,25.026799999999998,31.532894736842103
2004-05-06,0,25.030600000000003,33.5545
2004-05-07,0,23.716800000000003,36.221333333333334
2004-05-08,0,25.038200000000003,28.83008552631579
2004-05-09,0,26.36,27.930875
2004-05-10,0,27.6822,26.946142857142853
2004-05-11,0,26.368000000000002,27.277250000000002
2004-05-12,0,26.372,32.4962875
2004-05-13,0,25.057199999999998,31.30673684210526
2004-05-14,0,25.061,31.499375000000004
2004-05-15,0,27.7032,26.274761904761906
2004-05-16,0,26.387999999999998,32.80974375
2004-05-17,0,25.0724,30.814631578947374
2004-05-18,0,23.7564,35.596291666666666
2004-05-19,0,27.720000000000002,27.885714285714283
2004-05-20,0,23.7636,35.93707638888888
2004-05-21,0,23.7672,31.806625
2004-05-22,0,26.412,30.78961875
2004-05-23,0,23.7744,30.61275
2004-05-24,0,23.778,36.08545138888889
2004-05-25,0,26.424,29.8386375
2004-05-26,0,27.7494,28.53507738095238
2004-05-27,0,25.110400000000002,32.174157894736844
2004-05-28,0,23.7924,33.0309375
2004-05-29,0,27.762,27.22833333333333
2004-05-30,0,25.1218,30.413756578947368
2004-05-31,0,23.8032,34.8435
2004-06-01,0,27.7746,28.667339285714284
2004-06-02,0,25.1332,28.715500000000002
2004-06-03,0,27.782999999999998,27.757589285714285
2004-06-04,0,26.464,27.826299999999996
2004-06-05,0,25.144599999999997,28.72446052631579
2004-06-06,0,26.471999999999998,29.575350000000004
2004-06-07,0,26.476,28.436168749999997
2004-06-08,0,27.804000000000002,28.802738095238098
2004-06-09,0,26.484,28.141424999999998
2004-06-10,0,27.8124,29.725107142857144
2004-06-11,0,27.8166,30.415553571428568
2004-06-12,0,25.1712,34.000578947368425
2004-06-13,0,27.825,29.677083333333336
2004-06-14,0,25.1788,30.84119736842105
2004-06-15,0,27.833400000000005,29.110214285714285
2004-06-16,0,25.186400000000003,31.86107894736842
2004-06-17,0,26.516000000000002,33.0996875
2004-06-18,0,25.194000000000003,33.45157894736842
2004-06-19,0,23.8716,36.11625
2004-06-20,0,23.8752,35.785555555555554
2004-06-21,0,23.8788,34.317562499999994
2004-06-22,0,23.8824,34.38802777777778
2004-06-23,0,26.54,27.218875
2004-06-24,0,23.889599999999998,35.06433333333333
2004-06-25,0,26.548,27.52568125
2004-06-26,0,25.2244,28.977407894736842
2004-06-27,0,25.228199999999998,33.67308552631579
2004-06-28,0,26.560000000000002,29.46225
2004-06-29,0,27.892200000000003,26.971845238095238
2004-06-30,0,25.2396,34.19103947368421
2004-07-01,0,25.2434,28.929000000000002
2004-07-02,0,23.9184,31.677861111111113
2004-07-03,0,26.58,29.537812499999998
2004-07-04,0,26.584,30.083462500000003
2004-07-05,0,25.2586,34.14530263157894
2004-07-06,0,26.592000000000002,27.918899999999997
2004-07-07,0,23.936400000000003,32.565375
2004-07-08,0,23.94,34.378125000000004
2004-07-09,0,26.604,32.27053125
2004-07-10,0,27.9384,28.094214285714283
2004-07-11,0,23.9508,30.232659722222227
2004-07-12,0,27.9468,26.376107142857144
2004-07-13,0,25.288999999999998,28.71092105263158
2004-07-14,0,26.624,27.821350000000002
2004-07-15,0,25.296599999999998,34.49836184210526
2004-07-16,0,25.300399999999996,33.99361842105263
2004-07-17,0,23.972399999999997,30.38560416666667
2004-07-18,0,26.64,30.79125
2004-07-19,0,27.976200000000002,30.88069642857143
2004-07-20,0,23.9832,32.072472222222224
2004-07-21,0,23.9868,30.398187500000002
2004-07-22,0,26.656,28.871199999999998
2004-07-23,0,25.326999999999998,29.69444078947368
2004-07-24,0,23.9976,35.509125000000004
2004-07-25,0,25.3346,29.19179605263158
2004-07-26,0,24.004800000000003,31.28672222222222
2004-07-27,0,25.342200000000002,34.60484210526316
2004-07-28,0,28.014000000000003,29.412916666666664
2004-07-29,0,24.0156,32.0351875
2004-07-30,0,28.0224,25.964714285714287
2004-07-31,0,25.3574,33.28275657894737
2004-08-01,0,25.3612,33.9226447368421
2004-08-02,0,26.7,32.47171875
2004-08-03,0,28.039199999999997,28.452047619047622
2004-08-04,0,24.0372,36.826361111111105
2004-08-05,0,28.0476,28.112285714285715
2004-08-06,0,26.715999999999998,29.70243125
2004-08-07,0,26.720000000000002,28.374499999999998
2004-08-08,0,26.724,27.651356250000003
2004-08-09,0,24.0552,31.93715277777778
2004-08-10,0,25.3954,29.55863157894737
2004-08-11,0,24.0624,35.171749999999996
2004-08-12,0,28.076999999999998,30.611517857142857
2004-08-13,0,28.0812,29.807511904761906
2004-08-14,0,28.0854,31.598071428571426
2004-08-15,0,24.076800000000002,31.62055555555556
2004-08-16,0,26.756,32.215925
2004-08-17,0,28.098000000000003,27.858749999999997
2004-08-18,0,25.425800000000002,29.391782894736846
2004-08-19,0,24.0912,32.77780555555556
2004-08-20,0,28.1106,26.598053571428572
2004-08-21,0,24.098399999999998,34.871472222222216
2004-08-22,0,25.441,32.97575657894737
2004-08-23,0,28.123199999999997,30.99257142857143
2004-08-24,0,24.109199999999998,36.094388888888886
2004-08-25,0,24.1128,34.88586111111111
2004-08-26,0,24.1164,33.9465
2004-08-27,0,24.12,32.93958333333333
2004-08-28,0,25.463800000000003,31.017671052631577
2004-08-29,0,28.148400000000002,26.218500000000002
2004-08-30,0,28.1526,27.029785714285712
2004-08-31,0,24.1344,36.86172222222223
2004-09-01,0,28.160999999999998,26.226607142857144
2004-09-02,0,26.823999999999998,28.086737499999998
2004-09-03,0,28.1694,30.969952380952385
2004-09-04,0,26.832,27.9105
2004-09-05,0,28.1778,31.034125
2004-09-06,0,24.156000000000002,35.60333333333333
2004-09-07,0,25.501800000000003,29.58021710526316
2004-09-08,0,25.5056,29.647157894736843
2004-09-09,0,28.1946,30.41094047619048
2004-09-10,0,26.856,28.777725
2004-09-11,0,26.86,30.237937499999997
2004-09-12,0,28.2072,27.355166666666666
2004-09-13,0,24.181199999999997,34.684291666666674
2004-09-14,0,28.2156,29.67460714285714
2004-09-15,0,24.188399999999998,31.58675
2004-09-16,0,25.535999999999998,31.4621052631579
2004-09-17,0,26.884,31.4717375
2004-09-18,0,26.888,29.955912499999997
2004-09-19,0,28.2366,27.0855
2004-09-20,0,28.2408,26.509476190476192
2004-09-21,0,24.21,31.336111111111112
2004-09-22,0,24.2136,30.52883333333333
2004-09-23,0,24.2172,35.05772916666667
2004-09-24,0,25.5664,33.215999999999994
2004-09-25,0,28.2618,28.02878571428571
2004-09-26,0,24.228,31.14951388888889
2004-09-27,0,28.270200000000003,28.09247023809524
2004-09-28,0,26.928,31.811474999999994
2004-09-29,0,24.2388,32.848875
2004-09-30,0,28.2828,27.69554761904762
2004-10-01,0,28.287,26.597410714285715
2004-10-02,0,24.2496,34.6845
2004-10-03,0,28.295399999999997,31.761166666666668
2004-10-04,0,26.951999999999998,32.6223
2004-10-05,0,26.955999999999996,30.434375000000003
2004-10-06,0,25.612,34.21815789473684
2004-10-07,0,24.2676,33.822916666666664
2004-10-08,0,24.2712,32.405680555555556
2004-10-09,0,25.6234,34.933782894736844
2004-10-10,0,25.6272,30.45
2004-10-11,0,25.631,33.017598684210526
2004-10-12,0,25.6348,33.341578947368426
2004-10-13,0,25.6386,33.665625
2004-10-14,0,28.341600000000003,30.810642857142852
2004-10-15,0,24.296400000000002,34.79851388888889
2004-10-16,0,27.0,32.9671875
2004-10-17,0,25.6538,30.471874999999997
2004-10-18,0,28.3584,30.300857142857147
2004-10-19,0,25.6614,34.1355
2004-10-20,0,24.3144,32.716541666666664
2004-10-21,0,27.02,27.80175
2004-10-22,0,28.3752,31.47471428571429
2004-10-23,0,25.6766,31.774440789473687
2004-10-24,0,28.383599999999998,31.365
2004-10-25,0,24.3324,34.224270833333335
2004-10-26,0,24.336,32.33
2004-10-27,0,25.6918,32.943374999999996
2004-10-28,0,27.048000000000002,29.102962500000004
2004-10-29,0,24.3468,32.00094444444444
2004-10-30,0,24.3504,33.15691666666667
2004-10-31,0,28.413,29.353125000000002
2004-11-01,0,27.064,29.6031875
2004-11-02,0,24.3612,34.32015277777778
2004-11-03,0,24.364800000000002,31.339000000000002
2004-11-04,0,25.7222,33.22745394736842
2004-11-05,0,24.372,33.10944444444444
2004-11-06,0,28.438200000000002,28.20794642857143
2004-11-07,0,25.733600000000003,34.52344736842105
2004-11-08,0,24.3828,32.10159027777778
2004-11-09,0,24.386400000000002,33.3945
2004-11-10,0,28.455,27.404910714285712
2004-11-11,0,24.3936,36.931555555555555
2004-11-12,0,25.752599999999997,33.38330921052631
2004-11-13,0,28.467599999999997,27.76253571428572
2004-11-14,0,24.4044,34.2265
2004-11-15,0,25.763999999999996,30.562499999999996
2004-11-16,0,28.4802,28.17859523809524
2004-11-17,0,28.4844,27.89034523809524
2004-11-18,0,24.4188,31.1833125
2004-11-19,0,25.7792,29.609473684210528
2004-11-20,0,27.14,31.4343125
2004-11-21,0,28.5012,31.629749999999998
2004-11-22,0,24.4332,34.18653472222222
2004-11-23,0,25.7944,29.492789473684212
2004-11-24,0,27.156000000000002,29.489362500000002
2004-11-25,0,27.160000000000004,27.840312499999996
2004-11-26,0,24.4476,31.344798611111113
2004-11-27,0,25.8096,33.048
2004-11-28,0,27.172,30.419506249999998
2004-11-29,0,27.176000000000002,33.6056625
2004-11-30,0,27.18,31.344
2004-12-01,0,27.183999999999997,29.081874999999997
2004-12-02,0,24.4692,37.01088888888889
2004-12-03,0,27.192,31.782262499999998
2004-12-04,0,24.476399999999998,34.296499999999995
2004-12-05,0,119.67999999999999,6.807102272727273
2004-12-06,0,123.77820000000001,6.273717032967032
2004-12-07,0,92.5072,8.57675
2004-12-08,0,93.8814,8.240202898550725
2004-12-09,0,119.7504,7.311221590909091
2004-12-10,0,95.27,8.771973214285714
2004-12-11,0,104.8124,8.182279220779222
2004-12-12,0,118.4418,6.7775387931034485
2004-12-13,0,107.56639999999999,7.371518987341772
2004-12-14,0,121.20020000000001,7.577176966292135
2004-12-15,0,98.06400000000001,9.11171875
2004-12-16,0,119.87360000000001,7.0795284090909085
2004-12-17,0,100.8176,7.723635135135135
2004-12-18,0,99.4698,8.132691780821919
2004-12-19,0,118.56360000000001,7.402801724137931
2004-12-20,0,106.314,7.471354166666666
2004-12-21,0,122.688,7.430166666666667
2004-12-22,0,111.7988,7.40764481707317
2004-12-23,0,98.1792,9.340736111111111
2004-12-24,0,118.6506,6.545999999999999
2004-12-25,0,92.752,9.82
2004-12-26,0,121.41380000000001,7.503685393258427
2004-12-27,0,105.0588,7.924568181818181
2004-12-28,0,124.1786,7.353756868131868
2004-12-29,0,113.2784,7.945012048192771
2004-12-30,0,121.485,6.471804775280898
2004-12-31,0,102.39,8.45036
2005-01-01,0,105.13579999999999,7.481920454545454
2005-01-02,0,114.71039999999999,7.98525
2005-01-03,0,111.99560000000001,7.087068597560976
2005-01-04,0,28.686000000000003,31.24535714285714
2005-01-05,0,24.5916,32.1555625
2005-01-06,0,25.9616,32.27742105263158
2005-01-07,0,25.965400000000002,30.792815789473686
2005-01-08,0,28.7028,28.214214285714284
2005-01-09,0,28.707,30.910000000000004
2005-01-10,0,27.344,28.7703
2005-01-11,0,27.348,27.72804375
2005-01-12,0,27.351999999999997,31.543087500000002
2005-01-13,0,28.723799999999997,30.5126130952381
2005-01-14,0,28.727999999999998,30.45714285714286
2005-01-15,0,27.364,33.64391875
2005-01-16,0,25.9996,35.6125
2005-01-17,0,27.372,28.298625
2005-01-18,0,26.0072,33.48255263157895
2005-01-19,0,27.38,28.796625
2005-01-20,0,27.384,27.8764875
2005-01-21,0,26.0186,30.059263157894737
2005-01-22,0,24.6528,36.93
2005-01-23,0,28.765800000000002,28.960750000000004
2005-01-24,0,26.03,34.799013157894734
2005-01-25,0,28.7742,29.787547619047615
2005-01-26,0,24.6672,35.09775
2005-01-27,0,26.0414,32.99458552631579
2005-01-28,0,26.0452,30.988236842105263
2005-01-29,0,24.678,33.3975
2005-01-30,0,26.052799999999998,30.021894736842103
2005-01-31,0,24.6852,36.2792361111111
2005-02-01,0,28.8036,26.874785714285718
2005-02-02,0,28.807799999999997,30.633321428571428
2005-02-03,0,24.695999999999998,36.70111111111111
2005-02-04,0,24.699599999999997,32.253687500000005
2005-02-05,0,24.703200000000002,33.07879166666667
2005-02-06,0,28.8246,28.94320833333333
2005-02-07,0,28.8288,29.592000000000002
